,Video_URL,Thumbnails_URL,Title,Views,Published_date
958,https://www.youtube.com/watch?v=ENdOP6ApMbM,https://i.ytimg.com/vi/ENdOP6ApMbM/hqdefault.jpg,Yoga to Improve Mental Health and Concentration #Shorts #Physicswallah,75393,2022-07-20
959,https://www.youtube.com/watch?v=8e9ur-Ib_yA,https://i.ytimg.com/vi/8e9ur-Ib_yA/hqdefault.jpg,"English में ये ""5 बातें"" कभी मत भूलना 🔥 #Shorts #PhysicsWallah",89916,2022-07-19
960,https://www.youtube.com/watch?v=Av6wlRErySE,https://i.ytimg.com/vi/Av6wlRErySE/hqdefault.jpg,"Biology में ये ""5 बातें"" कभी मत भूलना 🔥 #Shorts #PhysicsWallah",1212584,2022-07-18
961,https://www.youtube.com/watch?v=2P4Re-GIn5M,https://i.ytimg.com/vi/2P4Re-GIn5M/hqdefault.jpg,"Physics में ये ""5 बातें"" कभी मत भूलना 🔥 #Shorts #PhysicsWallah",325249,2022-07-17
962,https://www.youtube.com/watch?v=TjxA56TrLwA,https://i.ytimg.com/vi/TjxA56TrLwA/hqdefault.jpg,5 Common Mistakes in SST!! #Shorts #PhysicsWallah,587988,2022-07-16
963,https://www.youtube.com/watch?v=QJ87rn_N8LM,https://i.ytimg.com/vi/QJ87rn_N8LM/hqdefault.jpg,5 Common Mistakes in Maths!! #Shorts #PhysicsWallah,1769453,2022-07-15
964,https://www.youtube.com/watch?v=-yfr2FKM4eo,https://i.ytimg.com/vi/-yfr2FKM4eo/hqdefault.jpg,5 Common Mistakes in Chemistry!! #Shorts #PhysicsWallah,883492,2022-07-14
965,https://www.youtube.com/watch?v=a_Ij3G_tWng,https://i.ytimg.com/vi/a_Ij3G_tWng/hqdefault.jpg,Memory Power और Brain Functioning को बढ़ाने वाले Foods!!! 🤯 #Shorts #PhysicsWallah,641224,2022-07-13
966,https://www.youtube.com/watch?v=GNqbjxZPVqU,https://i.ytimg.com/vi/GNqbjxZPVqU/hqdefault.jpg,Books जो हर Student के लिए करेगी Inspiration का काम !!!! 🔥 #Shorts #PhysicsWallah,31439,2022-07-13
967,https://www.youtube.com/watch?v=2XrBjg3O-kg,https://i.ytimg.com/vi/2XrBjg3O-kg/hqdefault.jpg,Students के लिए Best Motivational Bollywood Movies 🔥 #Shorts #PhysicsWallah,71867,2022-07-12
968,https://www.youtube.com/watch?v=x7YoEfRW2rQ,https://i.ytimg.com/vi/x7YoEfRW2rQ/hqdefault.jpg,"गलत ""Sitting Position"" कैसे है? 🤔 आपके लिए ख़तरनाक 🤯 #Shorts #PhysicsWallah",200637,2022-07-12
969,https://www.youtube.com/watch?v=-XLCeDeWslM,https://i.ytimg.com/vi/-XLCeDeWslM/hqdefault.jpg,PhysicsWallah क्या है? Why it's India's MOST Trusted Educational Platform?? Know Everything PW !!!,48040,2022-07-11
970,https://www.youtube.com/watch?v=tzMEcmnV9js,https://i.ytimg.com/vi/tzMEcmnV9js/hqdefault.jpg,क्या इतनी जल्दी हार मान लोगे? 😡 #Shorts #PhysicsWallah,39056,2022-07-11
971,https://www.youtube.com/watch?v=m1UUxzRIJRQ,https://i.ytimg.com/vi/m1UUxzRIJRQ/hqdefault.jpg,Class 10th SST : Make Your Basics Super Strong || Back To Basics 🔥,97936,2022-07-09
972,https://www.youtube.com/watch?v=bEj5F7eY55s,https://i.ytimg.com/vi/bEj5F7eY55s/hqdefault.jpg,Sir Abhi Tak Kuch Nahi Padha?? Kya Karu?? #Shorts #PhysicsWallah,52425,2022-07-09
973,https://www.youtube.com/watch?v=2rkpaZ6phKA,https://i.ytimg.com/vi/2rkpaZ6phKA/hqdefault.jpg,"LIFE हमे ख़ुश रहने के अनेकों ""CHANCE"" देती है!! ✨ #Shorts #PhysicsWallah",47903,2022-07-09
974,https://www.youtube.com/watch?v=QNYh2ACtV9I,https://i.ytimg.com/vi/QNYh2ACtV9I/hqdefault.jpg,Class 10th Physics : Make Your Basics Super Strong || Back To Basics 🔥,178638,2022-07-08
975,https://www.youtube.com/watch?v=bSA9P2kyjAY,https://i.ytimg.com/vi/bSA9P2kyjAY/hqdefault.jpg,"Nothing is WRONG or RIGHT, Everything is Subjective !! 😌 #Shorts #PhysicsWallah",45345,2022-07-08
976,https://www.youtube.com/watch?v=JtDhhipN5Eo,https://i.ytimg.com/vi/JtDhhipN5Eo/hqdefault.jpg,PADHLO Beta Abhi bhi Mauka Hai 😂 #Shorts #PhysicsWallah,50153,2022-07-08
977,https://www.youtube.com/watch?v=KO9WEh4tFoQ,https://i.ytimg.com/vi/KO9WEh4tFoQ/hqdefault.jpg,Class 10th Chemistry : Make Your Basics Super Strong || Back To Basics 🔥,691439,2022-07-07
978,https://www.youtube.com/watch?v=GAetSL538YM,https://i.ytimg.com/vi/GAetSL538YM/hqdefault.jpg,"नजर को ""बदल दो"" नजारे बदल जाते हैं!! #Shorts #PhysicsWallah",23671,2022-07-07
979,https://www.youtube.com/watch?v=ZrJ2iQoLP7s,https://i.ytimg.com/vi/ZrJ2iQoLP7s/hqdefault.jpg,"आपकी ""Economy""  तगड़ी होगी, तभी आपका ""Empire"" तगड़ा होगा! 💪 #Shorts #PhysicsWallah",79274,2022-07-07
980,https://www.youtube.com/watch?v=nqlNNKaZNXY,https://i.ytimg.com/vi/nqlNNKaZNXY/hqdefault.jpg,Class 10th Biology : Make Your Basics Super Strong || Back To Basics 🔥,224441,2022-07-06
981,https://www.youtube.com/watch?v=Jia61xg7CE4,https://i.ytimg.com/vi/Jia61xg7CE4/hqdefault.jpg,There is No Substitute for Hard Work!!! #Shorts #PhysicsWallah,81097,2022-07-06
982,https://www.youtube.com/watch?v=-5Y3dnV8_1Q,https://i.ytimg.com/vi/-5Y3dnV8_1Q/hqdefault.jpg,"If Opportunity Doesn't knock, Build a ""Door.” 🔥 #Shorts #PhysicsWallah",28192,2022-07-06
983,https://www.youtube.com/watch?v=KNWplIdvUIw,https://i.ytimg.com/vi/KNWplIdvUIw/hqdefault.jpg,"""मेहनत"" से मत भागो!! #Shorts #PhysicsWallah",40068,2022-07-05
984,https://www.youtube.com/watch?v=0c2tvrNRxDk,https://i.ytimg.com/vi/0c2tvrNRxDk/hqdefault.jpg,"Apne ""Power"" Ka Sahi ""इस्तेमाल"" Karo!! 🔥 💪🏼😎 #Shorts #PhysicsWallah",115789,2022-07-05
985,https://www.youtube.com/watch?v=qopdasrGLfU,https://i.ytimg.com/vi/qopdasrGLfU/hqdefault.jpg,Class 10th Maths : Make Your Basics Super Strong || Back To Basics 🔥,762413,2022-07-04
986,https://www.youtube.com/watch?v=83R2Tl9QdTg,https://i.ytimg.com/vi/83R2Tl9QdTg/hqdefault.jpg,"इससे क्या ""फर्क"" पड़ता हैं हम कैसे हैं!! #Shorts #PhysicsWallah",34878,2022-07-04
987,https://www.youtube.com/watch?v=6xZYrCjJrhA,https://i.ytimg.com/vi/6xZYrCjJrhA/hqdefault.jpg,माँ से बढ़कर दुनियां मैं कुछ नही 🙏🏻 #Shorts #PhysicsWallah,53537,2022-07-04
988,https://www.youtube.com/watch?v=YFRz89B27HA,https://i.ytimg.com/vi/YFRz89B27HA/hqdefault.jpg,"आज की ""मेहनत"" पर भरोसा करो!! ✍️ 💪 #Shorts #PhysicsWallah",29084,2022-07-03
989,https://www.youtube.com/watch?v=mvlxGQI19bU,https://i.ytimg.com/vi/mvlxGQI19bU/hqdefault.jpg,"Humara ""देश"" Aage Kaise Badhe ga? 🤔",60676,2022-07-02
990,https://www.youtube.com/watch?v=b-85umLzxC8,https://i.ytimg.com/vi/b-85umLzxC8/hqdefault.jpg,Bass Apko MEHNAT Karni Hai 💪,58466,2022-07-01
991,https://www.youtube.com/watch?v=uXJs9nXPq0A,https://i.ytimg.com/vi/uXJs9nXPq0A/hqdefault.jpg,Your PRESENT Depends on your PAST !!!,83724,2022-07-01
992,https://www.youtube.com/watch?v=oC10yb6lGpo,https://i.ytimg.com/vi/oC10yb6lGpo/hqdefault.jpg,"Tumhe Koi BIGAAD Nahi Sakta, Jab Tak Tum Nahi Chahoge !!!",99725,2022-06-30
993,https://www.youtube.com/watch?v=h3z3Ic_sY4o,https://i.ytimg.com/vi/h3z3Ic_sY4o/hqdefault.jpg,Bade SAPNE Dekho 🔥,42105,2022-06-30
994,https://www.youtube.com/watch?v=P9Kqo3b8UE8,https://i.ytimg.com/vi/P9Kqo3b8UE8/hqdefault.jpg,Punjabi Bhangra se hui Chemical Reaction !!! 🤫😂,146288,2022-06-29
995,https://www.youtube.com/watch?v=fZ324iUiQtk,https://i.ytimg.com/vi/fZ324iUiQtk/hqdefault.jpg,"1-2-3-4 ""Physics Wallah"" Ki Jay JayKaar. ❤️",6816245,2022-06-29
996,https://www.youtube.com/watch?v=JjitKDzA-u0,https://i.ytimg.com/vi/JjitKDzA-u0/hqdefault.jpg,"आपका ""Waqt"" आया है, हमारा ""Daur"" आएगा !!! 🔥",63213,2022-06-29
997,https://www.youtube.com/watch?v=G_FppJRyth0,https://i.ytimg.com/vi/G_FppJRyth0/hqdefault.jpg,"और कितना ""RATOGE""??",26706,2022-06-28
998,https://www.youtube.com/watch?v=mjzN9YI0c9g,https://i.ytimg.com/vi/mjzN9YI0c9g/hqdefault.jpg,खुद के अनुसार DUNIYA बदलूँगा!💥,34705,2022-06-28
999,https://www.youtube.com/watch?v=M3JNuEYb5bw,https://i.ytimg.com/vi/M3JNuEYb5bw/hqdefault.jpg,"दुनिया आप पर ""Believe"" कैसे करेगी??",36252,2022-06-27
1000,https://www.youtube.com/watch?v=B4RF_2kWQhI,https://i.ytimg.com/vi/B4RF_2kWQhI/hqdefault.jpg,Bahut MEHNAT Karenge 🔥,43931,2022-06-27
1001,https://www.youtube.com/watch?v=CG-kaFBpkVs,https://i.ytimg.com/vi/CG-kaFBpkVs/hqdefault.jpg,अब कोटा मे Class 9 & 10 भी पढ़ाएंगे !!! Foundation Course in PW KOTA 🔥,96850,2022-06-26
1002,https://www.youtube.com/watch?v=Avcwpzcyva8,https://i.ytimg.com/vi/Avcwpzcyva8/hqdefault.jpg,100 किताबे मत पढ़ो !!!,340082,2022-06-26
1003,https://www.youtube.com/watch?v=pdb96-zJdmM,https://i.ytimg.com/vi/pdb96-zJdmM/hqdefault.jpg,अगर Success चाहियें तो Sacrifice करना ही होगा !!!! ✍️,51080,2022-06-26
1004,https://www.youtube.com/watch?v=UmdMLBQRDK0,https://i.ytimg.com/vi/UmdMLBQRDK0/hqdefault.jpg,"इन दो Planet पे होती है ""Diamond की Baarish"" 😲 जाने कहां!!! 🧐",1708584,2022-06-25
1005,https://www.youtube.com/watch?v=PICv53oRi2A,https://i.ytimg.com/vi/PICv53oRi2A/hqdefault.jpg,"तुम ये ""Karo"", ""Success"" 100% मिलेगी!💥",66330,2022-06-25
1006,https://www.youtube.com/watch?v=Ds1eLXKUJqk,https://i.ytimg.com/vi/Ds1eLXKUJqk/hqdefault.jpg,Launching NEEV 2.0/UDAAN 2.0 Batch for Class 9th & 10th 🔥 || Score 95% above in your Exams 😎,198929,2022-06-23
1007,https://www.youtube.com/watch?v=EYPoxx_9KzU,https://i.ytimg.com/vi/EYPoxx_9KzU/hqdefault.jpg,"Jab Tak Todenge Nahi, Tab Tak Chhodenge Nahi 💪🏼",308376,2022-06-23
1008,https://www.youtube.com/watch?v=cUY25BcvA4s,https://i.ytimg.com/vi/cUY25BcvA4s/hqdefault.jpg,"वाकिफ कहा ""दुश्मन"" अब हमारी उड़ान से!! 💪",34256,2022-06-22
1009,https://www.youtube.com/watch?v=UF5Ezgski4c,https://i.ytimg.com/vi/UF5Ezgski4c/hqdefault.jpg,Why 21st JUNE is a very Special Day? 🤔 | International Yoga Day | World Music Day | Summer Solstice!,12090,2022-06-21
1010,https://www.youtube.com/watch?v=VuUy7vXuYaU,https://i.ytimg.com/vi/VuUy7vXuYaU/hqdefault.jpg,Kya Tum Bhi HERO Banna Chahte Ho?,64342,2022-06-21
1011,https://www.youtube.com/watch?v=Ud9XKkOUrZs,https://i.ytimg.com/vi/Ud9XKkOUrZs/hqdefault.jpg,"""Rukaavate"" आती है सफलता की राह में!!! 🤯",43706,2022-06-20
1012,https://www.youtube.com/watch?v=hQQe-tqIfQQ,https://i.ytimg.com/vi/hQQe-tqIfQQ/hqdefault.jpg,"ये ""DOSTI""! 🥰",35537,2022-06-20
1013,https://www.youtube.com/watch?v=i8NDi1JtLEE,https://i.ytimg.com/vi/i8NDi1JtLEE/hqdefault.jpg,"बीती ""Baaton"" को भूल कर!!😉",32652,2022-06-19
1014,https://www.youtube.com/watch?v=y1rtlLq7gzA,https://i.ytimg.com/vi/y1rtlLq7gzA/hqdefault.jpg,"""Apne"" डर को ""Overcome"" करो!!",34557,2022-06-19
1015,https://www.youtube.com/watch?v=wQdiL0KPWA8,https://i.ytimg.com/vi/wQdiL0KPWA8/hqdefault.jpg,"वो आपकी है इसका कोई ""Proof"" है!!! 🥺",56874,2022-06-18
1016,https://www.youtube.com/watch?v=gpZVgh5OcJ0,https://i.ytimg.com/vi/gpZVgh5OcJ0/hqdefault.jpg,"आपको इन ""Distraction"" से बचना पड़ेगा!!",41998,2022-06-18
1017,https://www.youtube.com/watch?v=KXqn1IPSo-4,https://i.ytimg.com/vi/KXqn1IPSo-4/hqdefault.jpg,"Ab KOTA me LADAI nahi sirf ""PADHAI"" hogi !! with PW 🔥",78936,2022-06-17
1018,https://www.youtube.com/watch?v=mZFm7RJ6dEU,https://i.ytimg.com/vi/mZFm7RJ6dEU/hqdefault.jpg,"""Success"" Ki ""ज़िद"" Bhi Zaruri hai!!🔥",34650,2022-06-17
1019,https://www.youtube.com/watch?v=ytY5Cxjig28,https://i.ytimg.com/vi/ytY5Cxjig28/hqdefault.jpg,"ये ""SAFAR"" ना होता ""SUHANA""!!💥",31724,2022-06-17
1020,https://www.youtube.com/watch?v=JBMcaYAPHcE,https://i.ytimg.com/vi/JBMcaYAPHcE/hqdefault.jpg,"आपकी ""Jeet"" उस दिन ज़रूर हो जाएगी!!",32590,2022-06-16
1021,https://www.youtube.com/watch?v=QKajZr4ACGI,https://i.ytimg.com/vi/QKajZr4ACGI/hqdefault.jpg,"""PW"" आ पहुंचा है ""KOTA"" शहर 🌟",46639,2022-06-16
1022,https://www.youtube.com/watch?v=nfxP8iR1TWk,https://i.ytimg.com/vi/nfxP8iR1TWk/hqdefault.jpg,"""पिता"" Hai To Saare ""सपने"" Apne hai. ❤️",36583,2022-06-15
1023,https://www.youtube.com/watch?v=FltYyJJTjFo,https://i.ytimg.com/vi/FltYyJJTjFo/hqdefault.jpg,"""KOTA"" जाकर पढू या ""PW"" से? 🤔",124882,2022-06-15
1024,https://www.youtube.com/watch?v=hgj_v9hLrVY,https://i.ytimg.com/vi/hgj_v9hLrVY/hqdefault.jpg,"""धन्यवाद"" करना उनका!!🙏",50657,2022-06-14
1025,https://www.youtube.com/watch?v=EoBiCyHkCbc,https://i.ytimg.com/vi/EoBiCyHkCbc/hqdefault.jpg,"ये ""RAAT"" ना चमकती अगर ""SITARE"" ना होते!🌠",37725,2022-06-14
1026,https://www.youtube.com/watch?v=DxAYk7cirPs,https://i.ytimg.com/vi/DxAYk7cirPs/hqdefault.jpg,"JAISA भी हो ""JO"" हो!💥",53565,2022-06-13
1027,https://www.youtube.com/watch?v=uyxmm2gOwc0,https://i.ytimg.com/vi/uyxmm2gOwc0/hqdefault.jpg,"Tumhari Koi ""Khaas"" Chiz!! 😉",30875,2022-06-13
1028,https://www.youtube.com/watch?v=G0gsiemsb7Y,https://i.ytimg.com/vi/G0gsiemsb7Y/hqdefault.jpg,"MERE LIYE वो ""KAAM"" बड़ा खास करते है!💥",30953,2022-06-12
1029,https://www.youtube.com/watch?v=wVDGQM3r9nw,https://i.ytimg.com/vi/wVDGQM3r9nw/hqdefault.jpg,"अपनी ""Strategy"" तुम खुद बनाओ!😓",31710,2022-06-12
1030,https://www.youtube.com/watch?v=nAXUdDXLEiQ,https://i.ytimg.com/vi/nAXUdDXLEiQ/hqdefault.jpg,Selection Hoga Yhi se 💯,34104,2022-06-11
1031,https://www.youtube.com/watch?v=NFJx1Vj4C4g,https://i.ytimg.com/vi/NFJx1Vj4C4g/hqdefault.jpg,"""Success"" ऐसे मिलेगी!!💪",280846,2022-06-11
1032,https://www.youtube.com/watch?v=GGzhqAeKoYU,https://i.ytimg.com/vi/GGzhqAeKoYU/hqdefault.jpg,"Mr. Paplu can Walk, Talk and Laugh in English 😂",41980,2022-06-10
1033,https://www.youtube.com/watch?v=OVEmF90EC9k,https://i.ytimg.com/vi/OVEmF90EC9k/hqdefault.jpg,"बस ""SAKAL"" ही ""SHAREEF"" है हमारी!😁",53515,2022-06-10
1034,https://www.youtube.com/watch?v=SMZf2s2I0pQ,https://i.ytimg.com/vi/SMZf2s2I0pQ/hqdefault.jpg,"""Khamoshi"" तुम समझोगे नही!😉",41649,2022-06-09
1035,https://www.youtube.com/watch?v=d1PABdEeThU,https://i.ytimg.com/vi/d1PABdEeThU/hqdefault.jpg,"जब मुझको ""करोड़ो"" के OFFER आए!! 😱",2299049,2022-06-09
1036,https://www.youtube.com/watch?v=KsLxvyFVEMg,https://i.ytimg.com/vi/KsLxvyFVEMg/hqdefault.jpg,"""Success"" तक का रास्ता हम आपको देंगे 💪🏻✨",116351,2022-06-08
1037,https://www.youtube.com/watch?v=_N1X_gESrcQ,https://i.ytimg.com/vi/_N1X_gESrcQ/hqdefault.jpg,"जब तक तुम ""Efforts"" नही डालोगे तब तक तुम कुछ नही कर सकोगे!! 🔥🔥",66447,2022-06-08
1038,https://www.youtube.com/watch?v=VP7Z3OY8XpA,https://i.ytimg.com/vi/VP7Z3OY8XpA/hqdefault.jpg,Be a King 👑,65632,2022-06-07
1039,https://www.youtube.com/watch?v=hrPfRZuJiN8,https://i.ytimg.com/vi/hrPfRZuJiN8/hqdefault.jpg,"हालातों से ""Haarne"" वाला मत समझना!😤",60665,2022-06-07
1040,https://www.youtube.com/watch?v=LRNAANXFMGs,https://i.ytimg.com/vi/LRNAANXFMGs/hqdefault.jpg,"""Duniya"" तुम्हे रुलाएगी!!🥺",36914,2022-06-06
1041,https://www.youtube.com/watch?v=GwnYatVubxs,https://i.ytimg.com/vi/GwnYatVubxs/hqdefault.jpg,"""Mohabbat"" में खर्चे ""Bahot"" हैं😂",46086,2022-06-06
1042,https://www.youtube.com/watch?v=0a-QIWXVIAg,https://i.ytimg.com/vi/0a-QIWXVIAg/hqdefault.jpg,"पसीने से ""Nahane"" वाले ही ""Itihaas"" बदलते हैं!💥",41298,2022-06-05
1043,https://www.youtube.com/watch?v=72wdPHF2NHM,https://i.ytimg.com/vi/72wdPHF2NHM/hqdefault.jpg,Fake Toppers!!!😤,3549005,2022-06-05
1044,https://www.youtube.com/watch?v=lZxoRo-7Z6Q,https://i.ytimg.com/vi/lZxoRo-7Z6Q/hqdefault.jpg,Kabhi Alwida Na Kehna!!!🥺,46798,2022-06-04
1045,https://www.youtube.com/watch?v=zcuInpzNIsk,https://i.ytimg.com/vi/zcuInpzNIsk/hqdefault.jpg,Everything You Need to Know To Be a Doctor after 10th!!! 🔥,1218130,2022-06-04
1046,https://www.youtube.com/watch?v=cm5ocw8sX3w,https://i.ytimg.com/vi/cm5ocw8sX3w/hqdefault.jpg,"""Ghar"" छोड़ Do!!😔",360150,2022-06-04
1047,https://www.youtube.com/watch?v=9dqU5_glaas,https://i.ytimg.com/vi/9dqU5_glaas/hqdefault.jpg,"क्या तुम्हे भी ""Attraction"" होती है? 😰",60875,2022-06-03
1048,https://www.youtube.com/watch?v=KuR0P7M8vhA,https://i.ytimg.com/vi/KuR0P7M8vhA/hqdefault.jpg,Hotel Management क्या है? | Hotel Management Career After 10th🔥,28440,2022-06-03
1049,https://www.youtube.com/watch?v=yXrq29GZLnY,https://i.ytimg.com/vi/yXrq29GZLnY/hqdefault.jpg,"""Parents"" से बड़ा कोई नहीं ✨",74188,2022-06-03
1050,https://www.youtube.com/watch?v=znTdJ9JuKgA,https://i.ytimg.com/vi/znTdJ9JuKgA/hqdefault.jpg,How to become a Teacher/Professor and Frame the Future of Humanity?? 💫,30006,2022-06-02
1051,https://www.youtube.com/watch?v=wuKyQErklQs,https://i.ytimg.com/vi/wuKyQErklQs/hqdefault.jpg,How to Become Lawyer/Judge in India ⚖️,142622,2022-06-02
1052,https://www.youtube.com/watch?v=H9rr1P-yRXA,https://i.ytimg.com/vi/H9rr1P-yRXA/hqdefault.jpg,"ये नए मिजाज का शहर है, जरा फ़ासलो से मिला करो 🌟",33119,2022-06-02
1053,https://www.youtube.com/watch?v=-LSL5180TFs,https://i.ytimg.com/vi/-LSL5180TFs/hqdefault.jpg,How to Become a Chartered Accountant 📈,146409,2022-06-01
1054,https://www.youtube.com/watch?v=6GgkU2o3mPw,https://i.ytimg.com/vi/6GgkU2o3mPw/hqdefault.jpg,"""Padhai"" Important नहीं है 🥺",608860,2022-06-01
1055,https://www.youtube.com/watch?v=g6tJ3hnRle4,https://i.ytimg.com/vi/g6tJ3hnRle4/hqdefault.jpg,"""Time Management"" का Strategy🤔",123248,2022-06-01
1056,https://www.youtube.com/watch?v=AMXU0v3_8MM,https://i.ytimg.com/vi/AMXU0v3_8MM/hqdefault.jpg,How to Become a Scientist at ISRO/NASA 🚀🚀,74298,2022-05-31
1057,https://www.youtube.com/watch?v=RWkv7xFE5Jg,https://i.ytimg.com/vi/RWkv7xFE5Jg/hqdefault.jpg,"""अफवाह"" थी के, मेरी ""TABYAT"" खराब थी!😉",41834,2022-05-31
1058,https://www.youtube.com/watch?v=HwSirQhr9dA,https://i.ytimg.com/vi/HwSirQhr9dA/hqdefault.jpg,"तेरी ""Koshish"" पर ताना होगा!!",36628,2022-05-31
1059,https://www.youtube.com/watch?v=WFljnyMKwjY,https://i.ytimg.com/vi/WFljnyMKwjY/hqdefault.jpg,Company की Business Management की सम्पूर्ण जानकारी इस वीडियो में 👩🏻‍💼🧑🏻‍💻,30635,2022-05-30
1060,https://www.youtube.com/watch?v=5N9nURQua9s,https://i.ytimg.com/vi/5N9nURQua9s/hqdefault.jpg,"तुम्हारी ""AGE"" में मुझे कोई ""GUIDE"" करने वाला नही था ☹️",41736,2022-05-30
1061,https://www.youtube.com/watch?v=deS31JKIflA,https://i.ytimg.com/vi/deS31JKIflA/hqdefault.jpg,Determine Your Goal 🌟,38008,2022-05-30
1062,https://www.youtube.com/watch?v=j2zaKbRKC04,https://i.ytimg.com/vi/j2zaKbRKC04/hqdefault.jpg,"जिनके ""SAPNE"" हम देखते हैं, वो भी कोई ""SAPNA"" देखते हैं!",39504,2022-05-29
1063,https://www.youtube.com/watch?v=I8Xw3Wtfvb8,https://i.ytimg.com/vi/I8Xw3Wtfvb8/hqdefault.jpg,IITian कैसे बने? Proven Strategy for 10th Passed Students!!! 🔥,556954,2022-05-29
1064,https://www.youtube.com/watch?v=oGAGcUmp33s,https://i.ytimg.com/vi/oGAGcUmp33s/hqdefault.jpg,"थक कर ना बैठ ""Ooo"" 'MANZIL' के मुसाफिर👊🏻",42701,2022-05-29
1065,https://www.youtube.com/watch?v=-nuKpCIFMgY,https://i.ytimg.com/vi/-nuKpCIFMgY/hqdefault.jpg,INDIAN ARMY - NAVY - AIRFORCE Join kaise kare ?,38213,2022-05-28
1066,https://www.youtube.com/watch?v=pp61YGtSkqg,https://i.ytimg.com/vi/pp61YGtSkqg/hqdefault.jpg,Apni Mehnat से Qismat Likho ⚡⚡,38931,2022-05-28
1067,https://www.youtube.com/watch?v=_bdLloeBLJs,https://i.ytimg.com/vi/_bdLloeBLJs/hqdefault.jpg,Sabko ₹1000 Milega 💰 Install PW App Now 🔥,44221,2022-05-28
1068,https://www.youtube.com/watch?v=Zt529RKsYh0,https://i.ytimg.com/vi/Zt529RKsYh0/hqdefault.jpg,IAS - UPSC ki tayyari kaise kare? 👮🏻‍♂️,712722,2022-05-27
1069,https://www.youtube.com/watch?v=c-8KdiGeQFE,https://i.ytimg.com/vi/c-8KdiGeQFE/hqdefault.jpg,"हम कुछ नहीं करते हैं, लेकिन ""GAZAB"" करते हैं!😎",26154,2022-05-27
1070,https://www.youtube.com/watch?v=Y68EkTFvjEg,https://i.ytimg.com/vi/Y68EkTFvjEg/hqdefault.jpg,Aapko nahi pata?? 😱 #GuessTohKaro,60466,2022-05-25
1071,https://www.youtube.com/watch?v=WnfqNxqpd4Q,https://i.ytimg.com/vi/WnfqNxqpd4Q/hqdefault.jpg,Main PW mein kyu Shamil hua?? 🧐 #GuessTohKaro,137447,2022-05-25
1072,https://www.youtube.com/watch?v=iwoiJ27uWRY,https://i.ytimg.com/vi/iwoiJ27uWRY/hqdefault.jpg,PW Pyaar hai!! ❤️#2SaalBemisaal,74678,2022-05-25
1073,https://www.youtube.com/watch?v=FVwWLabt6NQ,https://i.ytimg.com/vi/FVwWLabt6NQ/hqdefault.jpg,PW is LOVE!! 💖#2SaalBemisaal,34422,2022-05-24
1074,https://www.youtube.com/watch?v=Y3xK2Ot_bRs,https://i.ytimg.com/vi/Y3xK2Ot_bRs/hqdefault.jpg,10th Boards Khatm - HURRAY 🥳 Now Relax!!! Aao Kuch Baatein Kare ❤️,923197,2022-05-24
1075,https://www.youtube.com/watch?v=KeXQTeAYHM0,https://i.ytimg.com/vi/KeXQTeAYHM0/hqdefault.jpg,Physics Wallah Jersey ka Feel!! 🌟 #GuessTohKaro,385253,2022-05-24
1076,https://www.youtube.com/watch?v=wTVhPvmuyTE,https://i.ytimg.com/vi/wTVhPvmuyTE/hqdefault.jpg,Apko Physics Wallah kyu pasand hai? 🤩 #2SaalBemisaal,80497,2022-05-23
1077,https://www.youtube.com/watch?v=P2revXPbhkY,https://i.ytimg.com/vi/P2revXPbhkY/hqdefault.jpg,Physics Wallah kya hai?? 🤔 #2SaalBemisaal,37151,2022-05-23
